task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #779,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010002178139984608,4.006547754816062e-09,4.0319375101858046e-07,360.0,0.0,10.0,9.901467710733518e-07,0.0,2.7426632328171044e-08,1.0175734034014415e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #779,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.021198075264692307,1.0259653271384061e-08,4.864042348305356e-07,360.0,0.0,10.0,2.5353711098430667e-06,0.0,7.035105696155404e-08,2.605722166804797e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #779,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.002487609162926674,9.73887475560196e-10,4.05377980335055e-07,360.0,0.0,10.0,2.407087013123546e-07,0.0,6.636907346551052e-09,2.473456086589734e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #780,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.01010144967585802,1.2099686157524605e-08,1.2071537467477702e-06,360.0,745.331671480808,10.0,9.911406785249183e-07,2.0544460888061167e-06,2.746254516145224e-08,3.0730493124925956e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #780,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020589995197951794,8.207071212382614e-09,4.004531001144882e-07,360.0,0.0,10.0,2.028151042759302e-06,0.0,5.6261248472657755e-08,2.084412291231824e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #780,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.003199290484189987,2.6263665165383903e-09,8.212447723437931e-07,360.0,0.0,10.0,6.490602158007973e-07,0.0,1.7978062128855645e-08,6.670382779296394e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #781,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.01021021232008934,4.439396635460725e-09,4.204608432068918e-07,360.0,0.0,10.0,1.097112428397138e-06,0.0,3.0394897071854836e-08,1.1275073254690335e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #781,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.025809488259255886,1.3143548467373222e-08,5.14429953030589e-07,360.0,221.44393662885082,10.0,2.0315350964666967e-06,1.2502787782864289e-06,5.635308722654465e-08,3.3381669619796973e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #781,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0026665208861231804,1.2866796966040818e-09,4.7585322688639326e-07,360.0,0.0,10.0,3.1800204887974873e-07,0.0,8.785778967044492e-09,3.267878278469423e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #782,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.013392341323196888,4.086299393921196e-09,3.080888390574271e-07,360.0,0.0,10.0,1.0098559781908378e-06,0.0,2.7972555512352504e-08,1.0378285337031903e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #782,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02111522387713194,8.495818942113958e-09,4.0452655502761553e-07,360.0,0.0,10.0,2.099498268216815e-06,0.0,5.8249479884076396e-08,2.157747748100878e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #782,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.003094988875091076,1.1792098856419305e-09,3.8755772378981403e-07,360.0,0.0,10.0,2.9144566506163205e-07,0.0,8.047237578368395e-09,2.994929026401902e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #783,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.01273158099502325,8.551852438060508e-09,6.716294546088711e-07,360.0,0.0,10.0,2.113353461027142e-06,0.0,5.8625540178688863e-08,2.1719790012056546e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #783,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020753078162670135,8.323666548453484e-09,4.035555502121131e-07,360.0,0.0,10.0,2.0569545216859303e-06,0.0,5.707037376446317e-08,2.1140248954503935e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #783,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.002567850984632969,9.965086411549266e-10,3.972322037827342e-07,360.0,0.0,10.0,2.463008277118865e-07,0.0,6.7900504089100184e-09,2.530908781209727e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #784,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.01132447924464941,4.007439688893453e-09,3.547226746647946e-07,360.0,0.0,10.0,9.903686121106453e-07,0.0,2.7431322572132487e-08,1.017799934682588e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #784,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.021478799171745777,1.6418260052873622e-08,7.68785192171909e-07,360.0,354.85297863178783,10.0,2.0704807713626747e-06,2.041946075337364e-06,5.7443521089026e-08,4.169870367789173e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #784,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024597886949777603,9.979877452222067e-10,4.0407170169532836e-07,360.0,0.0,10.0,2.46661901473922e-07,0.0,6.804635955222414e-09,2.534665374293206e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #785,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010514756664633751,4.07883710458473e-09,3.88809649754548e-07,360.0,0.0,10.0,1.0080179199574435e-06,0.0,2.79153593712322e-08,1.0359332793287435e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #785,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.030243199318647385,1.847104360986796e-08,6.136370404495646e-07,360.0,441.9609987111644,10.0,2.0793910138310057e-06,2.5541687129759794e-06,5.7671692532801203e-08,4.691231419339664e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #785,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0031280992552638054,1.2625850190383422e-09,4.0208298720316005e-07,360.0,0.0,10.0,3.120478242637885e-07,0.0,8.62049508012564e-09,3.2066831934371084e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #786,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010715740732848644,4.038668219520831e-09,3.783079894768848e-07,360.0,0.0,10.0,9.980867616832256e-07,0.0,2.7644520418513142e-08,1.0257312821016981e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #786,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020834249444305897,8.442437403058392e-09,4.0773202829817117e-07,360.0,0.0,10.0,2.0863069221375465e-06,0.0,5.788311051825525e-08,2.1441900326557746e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #786,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0029483474791049957,1.225232512721888e-09,4.1872596752321646e-07,360.0,0.0,10.0,3.02818790078041e-07,0.0,8.362829167810298e-09,3.111816192459191e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #787,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.015331472270190716,1.014414181306867e-08,6.654164971353756e-07,360.0,565.1369029239049,10.0,9.911407716570175e-07,1.5577790222209842e-06,2.7465049384369053e-08,2.57638484326252e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #787,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02069992758333683,8.387944789059568e-09,4.0636909797464504e-07,360.0,0.0,10.0,2.0728497765959766e-06,0.0,5.750035246212962e-08,2.130350129058052e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #787,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0025422200560569763,1.0000042608320273e-09,4.0023870858370106e-07,360.0,0.0,10.0,2.4715783074509556e-07,0.0,6.820856490066091e-09,2.5397868723495837e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #788,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.014334826730191708,4.010632887255905e-09,2.811984037346125e-07,360.0,0.0,10.0,9.911577217281385e-07,0.0,2.7453213826647994e-08,1.0186109355549491e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #788,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.021113503724336624,8.318074585749236e-09,3.9560761424078024e-07,360.0,0.0,10.0,2.0555715076627477e-06,0.0,5.703315449258209e-08,2.1126046621552756e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #788,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0030076680704951286,1.170157587441215e-09,3.9570359067900737e-07,360.0,0.0,10.0,2.892105840147409e-07,0.0,7.983237608439686e-09,2.9719382162304506e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #789,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.013924900442361832,7.94360748374884e-09,5.711579345557396e-07,360.0,0.0,10.0,1.9630521535872296e-06,0.0,5.444625082114986e-08,2.0174984044084472e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #789,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02111122477799654,8.605527190323693e-09,4.125054045493853e-07,360.0,0.0,10.0,2.126603666692886e-06,0.0,5.9007519545648934e-08,2.1856111862383724e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #789,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.002512698993086815,9.938240891740527e-10,3.985483772487495e-07,360.0,0.0,10.0,2.4563279002898925e-07,0.0,6.776272008817601e-09,2.5240906203777974e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #790,2026-02-21T23:34:10,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.015202960930764675,1.1283946388036169e-08,7.454995112128264e-07,360.0,663.3183864857723,10.0,9.97677631676009e-07,1.8405570294532936e-06,2.7635018341246845e-08,2.8658696794706985e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #790,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020842690020799637,8.353860541482453e-09,4.025933911596671e-07,360.0,0.0,10.0,2.064419724047157e-06,0.0,5.7273769440754755e-08,2.1216934934877897e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #790,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024897102266550064,9.828838629930882e-10,4.0061005060766023e-07,360.0,0.0,10.0,2.42927856743385e-07,0.0,6.702632850244571e-09,2.4963048959360246e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #791,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.013564414344727993,4.045295870836233e-09,2.9919754606481176e-07,360.0,0.0,10.0,9.997238405046877e-07,0.0,2.769071660521389e-08,1.0274145571097931e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #791,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020926591008901596,8.431272505033798e-09,4.057643992842831e-07,360.0,0.0,10.0,2.0835549570620213e-06,0.0,5.779944153295449e-08,2.141354398594881e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #791,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.002515900880098343,9.84432689994663e-10,3.968192757573524e-07,360.0,0.0,10.0,2.4331388995052147e-07,0.0,6.709967015515656e-09,2.50023856966132e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #792,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.012630529701709747,4.102831185553039e-09,3.2661434276573707e-07,360.0,0.0,10.0,1.0139389894901242e-06,0.0,2.8088249059190487e-08,1.0420272385492334e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #792,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020684356801211834,8.297098168394223e-09,4.0385989615073387e-07,360.0,0.0,10.0,2.0503944717347594e-06,0.0,5.688265017751671e-08,2.1072771219121135e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #792,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024808794260025024,9.820182494497877e-10,3.9937310839482197e-07,360.0,0.0,10.0,2.4271784350264614e-07,0.0,6.692799636059173e-09,2.494106431387595e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #793,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.026694332249462605,4.204911724344908e-09,1.5821607216383413e-07,360.0,0.0,10.0,1.0391623713077933e-06,0.0,2.8791038009028883e-08,1.067953409316768e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #793,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020860030315816402,1.3149623206892076e-08,6.321001654009201e-07,360.0,0.0,10.0,3.249531518667928e-06,0.0,9.017829110638705e-08,3.339709809774532e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #793,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0029682982712984085,1.1872047481891205e-09,4.01553793905728e-07,360.0,0.0,10.0,2.9342165216821037e-07,0.0,8.101766515113584e-09,3.015234186832562e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #794,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010138641111552715,4.373730017184297e-09,4.3239440742188146e-07,360.0,0.0,10.0,1.0808921419086168e-06,0.0,2.993733311692202e-08,1.110829475025471e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #794,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02079314924776554,1.3767152955672588e-08,6.666477524428467e-07,360.0,245.72298249932305,10.0,2.044006437063213e-06,1.3958344524667154e-06,5.670764690472502e-08,3.4965485364345586e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #794,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024820994585752487,1.0060593080918546e-09,4.018884258603185e-07,360.0,0.0,10.0,2.486569806933736e-07,0.0,6.859552943049756e-09,2.5551653363639626e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #795,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010061589069664478,4.060144788159013e-09,4.050246923993639e-07,360.0,0.0,10.0,1.0033997707068441e-06,0.0,2.7786078862841626e-08,1.0311858495695367e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #795,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.021220576018095016,1.0079286915052815e-08,4.774577038600342e-07,360.0,0.0,10.0,2.490794472396248e-06,0.0,6.911867919067686e-08,2.5599131515869657e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #795,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.002480379305779934,1.0200542646153981e-09,4.065662817569634e-07,360.0,0.0,10.0,2.521140500901832e-07,0.0,6.956889087131627e-09,2.590709391771251e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #796,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.014189373701810837,4.008085693019364e-09,2.837720548895039e-07,360.0,0.0,10.0,9.905276820063556e-07,0.0,2.7436323256962362e-08,1.0179640052634942e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #796,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02068281825631857,8.311071245463815e-09,4.0491829023683824e-07,360.0,0.0,10.0,2.0538465119899693e-06,0.0,5.6979458572137156e-08,2.1108259705619574e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #796,2026-02-21T23:34:11,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.002472229301929474,9.84228603987468e-10,4.010960291386468e-07,360.0,0.0,10.0,2.4326080456374063e-07,0.0,6.71121912698084e-09,2.4997202369061305e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
