task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #53,2026-02-21T23:33:19,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04256975371390581,2.5955585565249412e-08,6.070465681752752e-07,360.0,183.15614134477184,10.0,4.289961885660897e-06,2.1830573011527576e-06,1.1911827346516927e-07,6.592137460278817e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #54,2026-02-21T23:33:19,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04258370399475098,1.7330819222521183e-08,4.057669344665788e-07,360.0,0.0,10.0,4.2827216908335425e-06,0.0,1.1891826935526333e-07,4.401639960188806e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #55,2026-02-21T23:33:19,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.049726526252925396,2.422301918591789e-08,4.860755221029476e-07,360.0,68.89179872965202,10.0,5.046146828681245e-06,9.658341042495522e-07,1.4012346768544727e-07,6.152104400616236e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #56,2026-02-21T23:33:19,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04828908387571573,2.3185469266408762e-08,4.784844395913818e-07,360.0,71.08586026300283,10.0,4.805970005691037e-06,9.491674255457383e-07,1.334525256728128e-07,5.888589956909614e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #57,2026-02-21T23:33:19,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04413321893662214,1.839829021640384e-08,4.1558916029448583e-07,360.0,0.0,10.0,4.546507913619278e-06,0.0,1.262457730869459e-07,4.672753686706197e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #58,2026-02-21T23:33:19,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.044491684064269066,1.8317365072569857e-08,4.105990731368535e-07,360.0,0.0,10.0,4.526511579751953e-06,0.0,1.2568893273257466e-07,4.652200512484555e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #59,2026-02-21T23:33:19,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042984120547771454,2.430513999371071e-08,5.638564188864734e-07,360.0,143.55715456998666,10.0,4.326980467885726e-06,1.725834710697427e-06,1.201460681234802e-07,6.172961246706616e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #60,2026-02-21T23:33:19,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.0438664136454463,1.789243080943732e-08,4.0616691160376446e-07,360.0,0.0,10.0,4.421503841876969e-06,0.0,1.2277288414124043e-07,4.5442767260182285e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #61,2026-02-21T23:33:19,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.040799325332045555,1.6822781862572763e-08,4.1157118989336655e-07,360.0,0.0,10.0,4.157182853668914e-06,0.0,1.1542699454973208e-07,4.272609848218626e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #62,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04248658288270235,2.475248386111049e-08,5.801053616533552e-07,360.0,158.4533609487059,10.0,4.282389767467959e-06,1.8852792855739153e-06,1.1890751775354157e-07,6.286576570795435e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #63,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04286070819944143,1.754430087626259e-08,4.054468867953862e-07,360.0,0.0,10.0,4.335477668792004e-06,0.0,1.2038185054229396e-07,4.455859519334284e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #64,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04428913164883852,1.831137656003878e-08,4.100788476166652e-07,360.0,0.0,10.0,4.525031521916386e-06,0.0,1.2564804249753583e-07,4.650679564413942e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #65,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04441097192466259,2.1109681859312982e-08,4.7436961312888316e-07,360.0,62.40301211461836,10.0,4.463556688278931e-06,7.738895142495039e-07,1.2394024007436362e-07,5.3613864426028035e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #66,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042798046953976154,1.7440556011806562e-08,4.058233776412427e-07,360.0,0.0,10.0,4.309839196503171e-06,0.0,1.1967145061741193e-07,4.429510647120584e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #67,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04354027006775141,1.7740018104115766e-08,4.055159425707531e-07,360.0,0.0,10.0,4.38383938744665e-06,0.0,1.2172792469047765e-07,4.505567312137126e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #68,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.041307383216917515,2.4173889276923614e-08,5.83112934131272e-07,360.0,161.15070941589664,10.0,4.1610318236053045e-06,1.8630570473021635e-06,1.1553763308458855e-07,6.13962650399208e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #69,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04425058979541063,1.791525187460622e-08,4.0258273581182313e-07,360.0,0.0,10.0,4.4271410442888685e-06,0.0,1.2293172120634008e-07,4.55007276549521e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #70,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.0512943621724844,2.658798717631248e-08,5.158783730651399e-07,360.0,0.0,10.0,6.570290029048913e-06,0.0,1.824632778556812e-07,6.7527533069046e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #71,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04363950155675411,2.5356177088960865e-08,5.795519817482521e-07,360.0,158.23898498207743,10.0,4.388596490025531e-06,1.9294459896457283e-06,1.218586513358694e-07,6.439901131007118e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #72,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.0429905503988266,1.750490754043471e-08,4.058355973444778e-07,360.0,0.0,10.0,4.325743485242132e-06,0.0,1.201110090025601e-07,4.4458544942446786e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #73,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04210663586854935,1.889632029294839e-08,4.472986759023603e-07,360.0,0.0,10.0,4.669580981135385e-06,0.0,1.29661191668775e-07,4.799242172804155e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #74,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04364024102687836,2.5769808728029467e-08,5.89877780669214e-07,360.0,159.7689434552532,10.0,4.4472984038293494e-06,1.9741682493190638e-06,1.2348765093419227e-07,6.544954304082626e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #75,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04491094034165144,1.8475338856747165e-08,4.0976055804543003e-07,360.0,0.0,10.0,4.565548337995989e-06,0.0,1.2677397785915244e-07,4.692322315855146e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #76,2026-02-21T23:33:20,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042212738655507565,1.8023256968249666e-08,4.255959659033046e-07,360.0,0.0,10.0,4.453830514103147e-06,0.0,1.2367312641193532e-07,4.577503640515056e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #77,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04365299083292484,2.5816549636917985e-08,5.88868335065806e-07,360.0,158.7819540993421,10.0,4.463711660355335e-06,1.9691682417999345e-06,1.2394554602603063e-07,6.55682544818128e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #78,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04252592287957668,1.740287463121878e-08,4.0643992754560815e-07,360.0,0.0,10.0,4.300528112798931e-06,0.0,1.194123075240194e-07,4.419940420322859e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #79,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04321609437465668,1.778413095432099e-08,4.058733870894186e-07,360.0,0.0,10.0,4.394740611314747e-06,0.0,1.2203037687059987e-07,4.516770988185386e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #80,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04288653749972582,2.478502109494259e-08,5.744763943822355e-07,360.0,153.8309328221313,10.0,4.3258354999124835e-06,1.8488903705815574e-06,1.201144290260137e-07,6.294840299520075e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #81,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04327447433024645,1.788344178645806e-08,4.119539329325988e-07,360.0,0.0,10.0,4.419283941388115e-06,0.0,1.2270977410177333e-07,4.541993715489936e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #82,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04131116345524788,1.7712608210508283e-08,4.274039172813458e-07,360.0,0.0,10.0,4.3770662508904774e-06,0.0,1.2153956211275508e-07,4.4986058130031936e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #83,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04372888244688511,2.5602021259163114e-08,5.835813806430044e-07,360.0,161.6354432473405,10.0,4.402861557900898e-06,1.9772238033510803e-06,1.222546833256881e-07,6.502340044577701e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #84,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04330529551953077,1.778193227289894e-08,4.095454183097547e-07,360.0,0.0,10.0,4.394197557121499e-06,0.0,1.2201501522213164e-07,4.516212572343607e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #85,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.044046927243471146,2.2455120372486587e-08,5.084109931410449e-07,360.0,88.20732338996251,10.0,4.480625875294202e-06,1.0980564333351595e-06,1.2441538532988824e-07,5.703097693959282e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #86,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.044608015567064285,1.8466734190993797e-08,4.124950458076868e-07,360.0,0.0,10.0,4.5634222216904075e-06,0.0,1.2671470176428615e-07,4.690136923454682e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #87,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043791952542960644,1.8180159891676893e-08,4.1375187264773374e-07,360.0,0.0,10.0,4.492605105042445e-06,0.0,1.247483641943995e-07,4.617353469236899e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #88,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04644122440367937,2.5453274717615337e-08,5.45085182248089e-07,360.0,126.92080223994367,10.0,4.683132097125077e-06,1.6513902139081438e-06,1.300394431584414e-07,6.464561754191637e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #89,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.038791962899267673,1.575642231032833e-08,4.0494702715376215e-07,360.0,0.0,10.0,3.893667552620154e-06,0.0,1.0811085036645276e-07,4.001778402986712e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #90,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03920597955584526,1.6037224426652473e-08,4.0774462065723176e-07,360.0,0.0,10.0,3.96305769681933e-06,0.0,1.1003815517243413e-07,4.073095851991762e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #91,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04403276741504669,2.482966155048341e-08,5.618819005242914e-07,360.0,141.80395198627247,10.0,4.435515217483051e-06,1.7475013933676564e-06,1.231613646571832e-07,6.306177975507897e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #92,2026-02-21T23:33:21,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.040121834725141525,1.634460921394537e-08,4.0622180395013726e-07,360.0,0.0,10.0,4.039015900343657e-06,0.0,1.1214880376226386e-07,4.151164704106021e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #93,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043192943558096886,2.464099289532927e-08,5.682451124092288e-07,360.0,147.96798523680908,10.0,4.3494317680597364e-06,1.7880569878059305e-06,1.207716064527623e-07,6.258260362318382e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #94,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043159193359315395,1.7784771885834666e-08,4.1140127853530753e-07,360.0,0.0,10.0,4.394898563623477e-06,0.0,1.2203520681295075e-07,4.516933770436389e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #95,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.045027002692222595,1.9064500893410044e-08,4.222253969745612e-07,360.0,0.0,10.0,4.7111365944147235e-06,0.0,1.3081968451539617e-07,4.841956278930069e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #96,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.038549271412193775,2.1887505983243516e-08,5.645372259409438e-07,360.0,144.04927512334342,10.0,3.8927906192839316e-06,1.5580567982453886e-06,1.0808893324186375e-07,5.558936350771133e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #97,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04017258435487747,2.3611131233429056e-08,5.848750827901801e-07,360.0,162.42893600357294,10.0,4.05439818277958e-06,1.829723686341822e-06,1.1257669474515684e-07,5.9966985638665576e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #98,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043337936513125896,1.76154277017776e-08,4.0581748024342857e-07,360.0,0.0,10.0,4.3530538678169086e-06,0.0,1.2087027231852137e-07,4.4739241401354655e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #99,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042697315104305744,2.5614793059087746e-08,5.982570558667508e-07,360.0,175.9447469741105,10.0,4.289531894028156e-06,2.0969461260733624e-06,1.1910577563362018e-07,6.5055837957351354e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #100,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04354575928300619,1.790408593761398e-08,4.099965399566672e-07,360.0,0.0,10.0,4.424386005848647e-06,0.0,1.2285086171080683e-07,4.547236867559457e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #101,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04487316031008959,1.847559014451873e-08,4.107032755841062e-07,360.0,0.0,10.0,4.565610270947269e-06,0.0,1.2677586637437386e-07,4.692386137321596e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #102,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04180062189698219,1.918263403426848e-08,4.568846777260212e-07,360.0,45.97906815354878,10.0,4.216276668012097e-06,5.386115411454284e-07,1.1707124196820723e-07,4.871959451125687e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #103,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.041944414377212524,1.7077898925776826e-08,4.059699254037288e-07,360.0,0.0,10.0,4.220220819115689e-06,0.0,1.1718304983029742e-07,4.3374038689459726e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #104,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.041516066528856754,1.805880674199975e-08,4.335174626587764e-07,360.0,0.0,10.0,4.462617635726958e-06,0.0,1.239148511861757e-07,4.586532486913178e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #105,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.044115898199379444,2.701310972192187e-08,6.112030724180077e-07,360.0,181.650600467757,10.0,4.47696577757597e-06,2.2594462549818672e-06,1.243128803455174e-07,6.860724912903385e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #106,2026-02-21T23:33:22,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04456391558051109,1.842508449062186e-08,4.117913621262626e-07,360.0,0.0,10.0,4.553131945431274e-06,0.0,1.264268868706284e-07,4.679558832301886e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
