0,1
Step #1032,2.3006646633148193
Step #1033,2.2917957305908203
Step #1034,2.228085517883301
Step #1035,2.2385640144348145
Step #1036,2.3227391242980957
Step #1037,2.302262544631958
Step #1038,2.2995996475219727
Step #1039,2.2972660064697266
Step #1040,2.3030357360839844
Step #1041,2.296614170074463
Step #1042,2.3037633895874023
Step #1043,2.309514045715332
Step #1044,2.3368821144104004
Step #1045,2.336005926132202
Step #1046,2.3018622398376465
Step #1047,2.3133797645568848
Step #1048,2.31022047996521
Step #1049,2.3141427040100098
Step #1050,2.2856571674346924
Step #1051,2.275191307067871
Step #1052,2.2828006744384766
Step #1053,2.3072938919067383
Step #1054,2.303427219390869
Step #1055,2.3049111366271973
Step #1056,2.244990825653076
Step #1057,2.3321521282196045
Step #1058,2.242192029953003
Step #1059,2.309908390045166
Step #1060,2.3060362339019775
Step #1061,2.341179370880127
Step #1062,2.3198394775390625
Step #1063,2.297219753265381
Step #1064,2.3573505878448486
Step #1065,2.289721727371216
Step #1066,2.2956862449645996
Step #1067,2.291598320007324
Step #1068,2.296090602874756
Step #1069,2.3298516273498535
Step #1070,2.326897144317627
Step #1071,2.249354124069214
Step #1072,2.3209915161132812
Step #1073,2.3199644088745117
Step #1074,2.2580270767211914
Step #1075,2.2957050800323486
Step #1076,2.327910900115967
Step #1077,2.271726369857788
Step #1078,2.33365535736084
Step #1079,2.3361124992370605
Step #1080,2.30460786819458
Step #1081,2.2632508277893066
Step #1082,2.2983860969543457
Step #1083,2.2892823219299316
Step #1084,2.333858013153076
Step #1085,2.289872646331787
Step #1086,2.2260799407958984
Step #1087,2.293571949005127
Step #1088,2.2796859741210938
Step #1089,2.2513561248779297
Step #1090,2.3211426734924316
Step #1091,2.344477891921997
Step #1092,2.3014960289001465
Step #1093,2.2866263389587402
Step #1094,2.3160696029663086
Step #1095,2.3194289207458496
Step #1096,2.28834867477417
Step #1097,2.270618200302124
Step #1098,2.3276877403259277
Step #1099,2.303729295730591
Step #1100,2.2812626361846924
Step #1101,2.2801730632781982
Step #1102,2.294977903366089
Step #1103,2.293058395385742
Step #1104,2.311234951019287
Step #1105,2.3110456466674805
Step #1106,2.326282024383545
Step #1107,2.3331475257873535
Step #1108,2.296326160430908
Step #1109,2.3021204471588135
Step #1110,2.2910308837890625
Step #1111,2.3206801414489746
Step #1112,2.32501220703125
Step #1113,2.309159755706787
Step #1114,2.313533306121826
Step #1115,2.31657075881958
Step #1116,2.298975944519043
Step #1117,2.2714529037475586
Step #1118,2.250884771347046
Step #1119,2.274282217025757
Step #1120,2.3120503425598145
Step #1121,2.300450325012207
Step #1122,2.2873215675354004
Step #1123,2.280820369720459
Step #1124,2.289252996444702
Step #1125,2.2965075969696045
Step #1126,2.265989303588867
Step #1127,2.3067126274108887
Step #1128,2.2649781703948975
Step #1129,2.3329033851623535
Step #1130,2.3233652114868164
Step #1131,2.32623291015625
Step #1132,2.3268985748291016
Step #1133,2.3286681175231934
Step #1134,2.3173110485076904
Step #1135,2.297150135040283
Step #1136,2.3081438541412354
Step #1137,2.336533546447754
Step #1138,2.3125274181365967
Step #1139,2.3059020042419434
Step #1140,2.2931697368621826
Step #1141,2.2967934608459473
Step #1142,2.288618564605713
Step #1143,2.2503418922424316
Step #1144,2.2960526943206787
Step #1145,2.2620866298675537
Step #1146,2.27415132522583
Step #1147,2.318225622177124
Step #1148,2.3189239501953125
Step #1149,2.3045804500579834
Step #1150,2.2919037342071533
Step #1151,2.298982620239258
Step #1152,2.292173147201538
Step #1153,2.328367233276367
Step #1154,2.2801895141601562
Step #1155,2.3374557495117188
Step #1156,2.295659303665161
Step #1157,2.25398588180542
Step #1158,2.2760207653045654
Step #1159,2.3251893520355225
Step #1160,2.3338518142700195
Step #1161,2.354619026184082
Step #1162,2.253070116043091
Step #1163,2.2762882709503174
Step #1164,2.340092420578003
Step #1165,2.3105382919311523
Step #1166,2.3292975425720215
Step #1167,2.341128349304199
Step #1168,2.2793853282928467
Step #1169,2.3185746669769287
Step #1170,2.2976574897766113
Step #1171,2.3018810749053955
Step #1172,2.325061559677124
Step #1173,2.2885968685150146
Step #1174,2.3164992332458496
Step #1175,2.3098645210266113
Step #1176,2.3060359954833984
Step #1177,2.285429000854492
Step #1178,2.2895357608795166
Step #1179,2.2864718437194824
Step #1180,2.319390058517456
Step #1181,2.3236136436462402
Step #1182,2.317844867706299
Step #1183,2.330172300338745
Step #1184,2.277268409729004
Step #1185,2.324472427368164
Step #1186,2.271444797515869
Step #1187,2.2864928245544434
Step #1188,2.312950372695923
Step #1189,2.3098716735839844
Step #1190,2.285551071166992
Step #1191,2.342855930328369
Step #1192,2.2601728439331055
Step #1193,2.2955117225646973
Step #1194,2.292670488357544
Step #1195,2.29868745803833
Step #1196,2.2960104942321777
Step #1197,2.325897693634033
Step #1198,2.2901253700256348
Step #1199,2.3235366344451904
Step #1200,2.270381450653076
Step #1201,2.2623867988586426
Step #1202,2.322469711303711
Step #1203,2.2861950397491455
Step #1204,2.300654888153076
Step #1205,2.32220196723938
Step #1206,2.3005051612854004
Step #1207,2.3498802185058594
Step #1208,2.3386287689208984
Step #1209,2.315145492553711
Step #1210,2.281865358352661
Step #1211,2.2523269653320312
Step #1212,2.2787609100341797
Step #1213,2.3386476039886475
Step #1214,2.296506404876709
Step #1215,2.261758804321289
Step #1216,2.331782579421997
Step #1217,2.3549933433532715
Step #1218,2.323688268661499
Step #1219,2.31545352935791
Step #1220,2.3236255645751953
Step #1221,2.30134916305542
Step #1222,2.288503646850586
Step #1223,2.3018243312835693
Step #1224,2.329740524291992
Step #1225,2.3448867797851562
Step #1226,2.3210315704345703
Step #1227,2.297121286392212
Step #1228,2.340453863143921
Step #1229,2.3210396766662598
Step #1230,2.3246829509735107
Step #1231,2.346104145050049
Step #1232,2.3245649337768555
Step #1233,2.312443256378174
Step #1234,2.2652082443237305
Step #1235,2.278499126434326
Step #1236,2.2636842727661133
Step #1237,2.249431848526001
Step #1238,2.3117575645446777
Step #1239,2.2916126251220703
Step #1240,2.302596092224121
Step #1241,2.2996139526367188
Step #1242,2.324988842010498
Step #1243,2.2851526737213135
Step #1244,2.314415693283081
Step #1245,2.3092234134674072
Step #1246,2.348947525024414
Step #1247,2.3521926403045654
Step #1248,2.336860418319702
Step #1249,2.3113555908203125
Step #1250,2.261444091796875
Step #1251,2.336519956588745
Step #1252,2.290518045425415
Step #1253,2.2876925468444824
Step #1254,2.3300018310546875
Step #1255,2.300297737121582
Step #1256,2.308715581893921
Step #1257,2.289559841156006
Step #1258,2.2894198894500732
Step #1259,2.3200395107269287
Step #1260,2.2885777950286865
Step #1261,2.326184034347534
Step #1262,2.294282913208008
Step #1263,2.301485776901245
Step #1264,2.348242998123169
Step #1265,2.3010196685791016
Step #1266,2.3215198516845703
Step #1267,2.32620906829834
Step #1268,2.297536849975586
Step #1269,2.337930202484131
Step #1270,2.3144116401672363
Step #1271,2.323080062866211
Step #1272,2.297337055206299
Step #1273,2.329418182373047
Step #1274,2.3323380947113037
Step #1275,2.2844953536987305
Step #1276,2.2625985145568848
Step #1277,2.3047075271606445
Step #1278,2.3076624870300293
Step #1279,2.2775321006774902
Step #1280,2.3341217041015625
Step #1281,2.2719814777374268
Step #1282,2.2517237663269043
Step #1283,2.3114922046661377
Step #1284,2.2517752647399902
Step #1285,2.279296636581421
Step #1286,2.288055658340454
Step #1287,2.2627711296081543
Step #1288,2.3310086727142334
Step #1289,2.261406660079956
Step #1290,2.3490238189697266
Step #1291,2.297347068786621
Step #1292,2.2804207801818848
Step #1293,2.3304848670959473
Step #1294,2.3050036430358887
Step #1295,2.26778507232666
Step #1296,2.33461332321167
Step #1297,2.279794216156006
Step #1298,2.2874202728271484
Step #1299,2.3078088760375977
Step #1300,2.3189504146575928
Step #1301,2.2835891246795654
Step #1302,2.2809767723083496
Step #1303,2.30302095413208
Step #1304,2.237178325653076
Step #1305,2.328092575073242
Step #1306,2.2987077236175537
Step #1307,2.316047191619873
Step #1308,2.317486524581909
Step #1309,2.2816333770751953
Step #1310,2.333970546722412
Step #1311,2.2597908973693848
Step #1312,2.2933599948883057
Step #1313,2.2701191902160645
Step #1314,2.263364315032959
Step #1315,2.296187400817871
Step #1316,2.3093128204345703
Step #1317,2.3039493560791016
Step #1318,2.275394916534424
Step #1319,2.3135857582092285
Step #1320,2.3523550033569336
Step #1321,2.3241591453552246
Step #1322,2.303773880004883
Step #1323,2.2507071495056152
Step #1324,2.3326644897460938
Step #1325,2.3128483295440674
Step #1326,2.304995059967041
Step #1327,2.318103790283203
Step #1328,2.3485069274902344
Step #1329,2.3189353942871094
Step #1330,2.3317832946777344
Step #1331,2.307065010070801
Step #1332,2.311048746109009
Step #1333,2.3017334938049316
Step #1334,2.328282117843628
Step #1335,2.303529739379883
Step #1336,2.2879629135131836
Step #1337,2.269474744796753
Step #1338,2.30318021774292
Step #1339,2.3391714096069336
Step #1340,2.3161792755126953
Step #1341,2.3068675994873047
Step #1342,2.330857276916504
Step #1343,2.259795665740967
Step #1344,2.2603530883789062
Step #1345,2.294865131378174
Step #1346,2.2591452598571777
Step #1347,2.3370602130889893
Step #1348,2.281935453414917
Step #1349,2.2971413135528564
Step #1350,2.2783126831054688
Step #1351,2.272108554840088
Step #1352,2.286541223526001
Step #1353,2.311471462249756
Step #1354,2.300438404083252
Step #1355,2.306222677230835
Step #1356,2.317471504211426
Step #1357,2.283827304840088
Step #1358,2.2951602935791016
Step #1359,2.3417491912841797
Step #1360,2.3019843101501465
Step #1361,2.302492380142212
Step #1362,2.3250234127044678
Step #1363,2.3224713802337646
Step #1364,2.318354845046997
Step #1365,2.3456406593322754
Step #1366,2.319399118423462
Step #1367,2.2981204986572266
Step #1368,2.307048797607422
Step #1369,2.316006660461426
Step #1370,2.273869276046753
Step #1371,2.345770835876465
Step #1372,2.2865970134735107
Step #1373,2.296363353729248
Step #1374,2.291996717453003
Step #1375,2.333310604095459
